65	57242812	1992	1993	1994	1995	1996	9992	3	11	9993	9993	9993	9993	9993	9992	9993	9993	9993	9993	9993	9993	9992	9993	9993	9993	9993	9993	9993	9992	9993	9993	9993	9993	9993	9993	9992	9993	9993	9993	9993	9993	9993	9992	9993	9993	9993	9993	9993	9993	9992	9993	9995	9995	9995	9995	9995	9992	9995	9993	9993	9993	9993	9993	9992	9993	9993	9993	9993	9993	9993	9992	9993	9995	9995	9995	9995	9995	9992	9995
66	57242885	1992	1993	1994	1995	9992	9992	3	11	4	6	7	0	9992	9992	7	4	6	7	0	9992	9992	7	3	5	4	6	9992	9992	6	3	5	4	6	9992	9992	6	3	3	2	9994	9992	9992	2.75	3.5	4	3	3	9992	9992	3.5	3.643	3.875	3.25	3.714	9992	9992	3.667	0	0	0	9994	9992	9992	0	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0
67	57245293	1995	9992	9992	9992	9992	9992	9993	9993	7	9992	9992	9992	9992	9992	7	0	9992	9992	9992	9992	9992	0	3	9992	9992	9992	9992	9992	3	0	9992	9992	9992	9992	9992	0	0	9992	9992	9992	9992	9992	0	0	9992	9992	9992	9992	9992	0	0.286	9992	9992	9992	9992	9992	0.286	1	9992	9992	9992	9992	9992	1	1	9992	9992	9992	9992	9992	1	0.857	9992	9992	9992	9992	9992	0.857
68	57245315	1994	1995	1996	1997	9992	9992	1	9	3	4	4	2	9992	9992	4	3	0	4	2	9992	9992	4	0	0	3	3	9992	9992	3	0	0	0	3	9992	9992	3	1	0	0.667	1	9992	9992	0.667	9994	9994	0	2	9992	9992	1	1.429	1.571	1.467	2.286	9992	9992	1.684	0	1	0.667	0	9992	9992	0.444	9994	9994	1	0	9992	9992	0.5	0	0.286	0.267	0	9992	9992	0.14
69	57245379	1993	1994	1995	1996	9992	9992	2	10	5	6	6	8	9992	9992	8	5	6	6	8	9992	9992	8	2	3	4	5	9992	9992	5	2	3	4	5	9992	9992	5	3	3	1	3	9992	9992	2.556	3.5	4	2.5	3.25	9992	9992	3.3	3.667	3.6	3.133	3.286	9992	9992	3.424	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0
70	57248884	1992	1993	1994	1995	9992	9992	3	11	3	4	6	0	9992	9992	6	3	4	6	0	9992	9992	6	2	3	0	0	9992	9992	3	2	3	0	0	9992	9992	3	3.5	1.5	1	9994	9992	9992	2	2.5	1	9994	9994	9992	9992	1.75	2.571	2	1.2	2.5	9992	9992	2.036	0	0	0	9994	9992	9992	0	0	0	9994	9994	9992	9992	0	0	0.071	0.333	0	9992	9992	0.109
71	57249576	1993	1994	1995	1996	9992	9992	2	10	4	6	3	0	9992	9992	6	4	6	3	0	9992	9992	6	3	5	5	0	9992	9992	5	3	5	5	0	9992	9992	5	1.5	0.5	3	9994	9992	9992	1.4	1	1.5	2	9994	9992	9992	1.4	1.833	1.429	0.917	2.692	9992	9992	1.725	0	0.5	0	9994	9992	9992	0.2	0	0	0	9994	9992	9992	0	0	0.357	0.417	0	9992	9992	0.196
72	57253279	1996	1997	1998	1999	9992	9992	9993	9993	1	1	1	1	9992	9992	1	1	1	1	1	9992	9992	1	3	3	3	1	9992	9992	3	3	3	3	1	9992	9992	3	1.5	1.5	2	2	9992	9992	1.778	2.5	3	3	3	9992	9992	2.857	1.786	2.143	1.929	1.9	9992	9992	1.935	0	0	0	0.333	9992	9992	0.111	0	0	0	0	9992	9992	0	0.071	0.143	0	0.1	9992	9992	0.081
73	57256290	1994	1995	1996	1997	9992	9992	1	9	2	4	0	2	9992	9992	4	2	0	0	2	9992	9992	2	0	3	3	3	9992	9992	3	0	0	3	3	9992	9992	3	2	9995	9994	3	9992	9992	2.333	9994	0	3	3	9992	9992	2.25	0.75	0.857	3	3	9992	9992	1.32	0	9995	9994	0	9992	9992	0	9994	1	0	0	9992	9992	0.25	0.5	0.571	0	0	9992	9992	0.4
74	57260813	1995	9992	9992	9992	9992	9992	9993	9993	6	9992	9992	9992	9992	9992	6	0	9992	9992	9992	9992	9992	0	3	9992	9992	9992	9992	9992	3	3	9992	9992	9992	9992	9992	3	0	9992	9992	9992	9992	9992	0	2.5	9992	9992	9992	9992	9992	2.5	1.929	9992	9992	9992	9992	9992	1.929	1	9992	9992	9992	9992	9992	1	0	9992	9992	9992	9992	9992	0	0.143	9992	9992	9992	9992	9992	0.143
75	57262270	1996	9992	9992	9992	9992	9992	9993	9993	4	9992	9992	9992	9992	9992	4	0	9992	9992	9992	9992	9992	0	2	9992	9992	9992	9992	9992	2	0	9992	9992	9992	9992	9992	0	0	9992	9992	9992	9992	9992	0	0	9992	9992	9992	9992	9992	0	0	9992	9992	9992	9992	9992	0	1	9992	9992	9992	9992	9992	1	1	9992	9992	9992	9992	9992	1	1	9992	9992	9992	9992	9992	1
76	57263479	1996	1997	1998	1999	9992	9992	9993	9993	4	5	8	0	9992	9992	8	4	5	8	0	9992	9992	8	0	2	4	0	9992	9992	4	0	2	0	0	9992	9992	2	2	2.5	3.5	9994	9992	9992	2.667	9994	4	9995	9994	9992	9992	4	2.636	2.857	2.091	1.5	9992	9992	2.292	0	0	0	9994	9992	9992	0	9994	0	9995	9994	9992	9992	0	0	0	0.182	0.333	9992	9992	0.125
77	57263513	1993	1994	1995	1996	9992	9992	2	10	4	1	0	0	9992	9992	4	4	1	0	0	9992	9992	4	2	2	0	0	9992	9992	2	2	2	0	0	9992	9992	2	2	1	9994	9994	9992	9992	1.333	2	2	9994	9994	9992	9992	2	2	1.571	0	0	9992	9992	1.103	0	0	9994	9994	9992	9992	0	0	0	9994	9994	9992	9992	0	0	0.143	1	1	9992	9992	0.414
78	57265490	1994	1995	1996	1997	1998	1999	1	9	3	4	4	5	0	4	5	3	0	4	5	0	4	5	2	3	2	0	2	2	3	2	3	2	0	2	2	3	2	0	1	1.5	9994	2	1.3	0.5	1	1	9994	2	2	1.125	1.933	1.933	2.125	2	2	2	2	0	1	0.5	0	9994	0	0.3	0.5	0	0.5	9994	0	0	0.25	0.067	0.267	0.188	0.083	0	0	0.148
79	57272274	1994	1995	1996	9992	9992	9992	1	9	4	1	1	9992	9992	9992	4	4	0	0	9992	9992	9992	4	2	3	2	9992	9992	9992	3	0	0	0	9992	9992	9992	0	2	0	9995	9992	9992	9992	1	0	0	9995	9992	9992	9992	0	0.5	0	0	9992	9992	9992	0.294	0	1	9995	9992	9992	9992	0.5	1	1	9995	9992	9992	9992	1	0.7	1	1	9992	9992	9992	0.824
80	57275298	1995	1996	1997	1998	9992	9992	9993	9993	0	0	4	5	9992	9992	5	0	0	4	5	9992	9992	5	2	0	3	2	9992	9992	3	2	0	3	2	9992	9992	3	9994	9994	1	2	9992	9992	1.5	3	9994	1	3	9992	9992	2	2.75	1.667	2	2.571	9992	9992	2.3	9994	9994	0	0	9992	9992	0	0	9994	0	0	9992	9992	0	0	0	0	0	9992	9992	0
81	57277290	1994	1995	1996	1997	9992	9992	1	9	5	6	8	8	9992	9992	8	5	6	8	8	9992	9992	8	3	5	4	6	9992	9992	6	3	5	4	6	9992	9992	6	4	3.5	4	4	9992	9992	3.9	4	4	3	4	9992	9992	3.75	4	3.929	3.786	4	9992	9992	3.926	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0
82	57279640	1996	1997	1998	1999	9992	9992	9993	9993	4	7	8	7	9992	9992	8	4	7	8	7	9992	9992	8	3	5	2	0	9992	9992	5	3	5	2	0	9992	9992	5	2.5	1.5	3	2.667	9992	9992	2.444	1.5	1.5	3	9994	9992	9992	2	2.235	1.5	2.286	2.538	9992	9992	2.138	0	0	0	0	9992	9992	0	0	0	0	9994	9992	9992	0	0.118	0.143	0	0	9992	9992	0.069
83	57279680	1996	1997	9992	9992	9992	9992	9993	9993	4	2	9992	9992	9992	9992	4	0	0	9992	9992	9992	9992	0	2	2	9992	9992	9992	9992	2	2	0	9992	9992	9992	9992	2	0	0	9992	9992	9992	9992	0	1	0	9992	9992	9992	9992	0.5	1.667	0	9992	9992	9992	9992	0.833	1	1	9992	9992	9992	9992	1	0	1	9992	9992	9992	9992	0.5	0.167	1	9992	9992	9992	9992	0.583
84	88122937	1996	1997	1998	1999	9992	9992	9993	9993	5	8	8	9	9992	9992	9	5	8	8	9	9992	9992	9	2	4	6	0	9992	9992	6	2	4	6	0	9992	9992	6	4	4	4	4	9992	9992	4	4	4	3.5	9994	9992	9992	3.833	4	4	3.929	3.929	9992	9992	3.963	0	0	0	0	9992	9992	0	0	0	0	9994	9992	9992	0	0	0	0	0	9992	9992	0
85	88191219	1995	9992	9992	9992	9992	9992	9993	9993	4	9992	9992	9992	9992	9992	4	0	9992	9992	9992	9992	9992	0	3	9992	9992	9992	9992	9992	3	3	9992	9992	9992	9992	9992	3	0	9992	9992	9992	9992	9992	0	1	9992	9992	9992	9992	9992	1	0.5	9992	9992	9992	9992	9992	0.5	1	9992	9992	9992	9992	9992	1	0	9992	9992	9992	9992	9992	0	0.75	9992	9992	9992	9992	9992	0.75
86	88191364	1991	1992	1993	1994	9992	9992	4	12	4	6	0	2	9992	9992	6	4	6	0	2	9992	9992	6	2	3	4	3	9992	9992	4	2	3	0	3	9992	9992	3	1	1	9994	3	9992	9992	1.667	1	2	0	3	9992	9992	1.5	2	2.6	2.222	2.333	9992	9992	2.314	0	0	9994	0	9992	9992	0	0	0	1	0	9992	9992	0.25	0	0	0.222	0	9992	9992	0.057
87	88202138	1992	1993	1994	1995	9992	9992	3	11	3	4	6	6	9992	9992	6	3	4	0	6	9992	9992	6	2	3	4	4	9992	9992	4	2	0	0	4	9992	9992	4	1	1.5	0	1.5	9992	9992	1	1.333	0	0	0.75	9992	9992	0.583	2	1.143	0.214	1.5	9992	9992	1.224	0	0	1	0	9992	9992	0.25	0	1	1	0.25	9992	9992	0.5	0	0.286	0.786	0.125	9992	9992	0.293
88	88251811	1992	1993	1994	1995	9992	9992	3	11	3	2	5	6	9992	9992	6	3	2	5	6	9992	9992	6	5	3	3	5	9992	9992	5	5	3	3	5	9992	9992	5	1.5	4	1.5	1	9992	9992	1.9	2	0.5	2	2.25	9992	9992	1.778	2.167	2.167	2.2	2.333	9992	9992	2.216	0	0	0	0	9992	9992	0	0	0.5	0	0	9992	9992	0.111	0	0.167	0	0	9992	9992	0.039
89	88268811	1992	1993	1994	1995	1996	1997	3	11	2	3	0	9992	8	2	8	2	0	0	9992	8	2	8	3	2	2	9992	0	3	3	3	2	2	9992	0	3	3	1	1	9994	9992	2	1	1.333	1	1.5	1	9992	9994	1	1.2	1.556	1.357	1.333	9992	2	1.333	1.475	0	0	9994	9992	0	0	0	0	0	0	9992	9994	0	0	0	0	0	9992	0	0	0
90	90316053	1995	1996	1997	1998	9992	9992	9993	9993	1	4	2	0	9992	9992	4	1	4	2	0	9992	9992	4	0	3	5	0	9992	9992	5	0	3	5	0	9992	9992	5	3	2.5	3	9994	9992	9992	2.75	9994	2	3.5	9994	9992	9992	2.75	2.846	3	3.1	2.917	9992	9992	2.957	0	0	0	9994	9992	9992	0	9994	0	0	9994	9992	9992	0	0	0	0	0	9992	9992	0
91	90316656	1996	1997	1998	1999	9992	9992	9993	9993	4	5	8	0	9992	9992	8	4	5	8	0	9992	9992	8	0	4	0	0	9992	9992	4	0	4	0	0	9992	9992	4	3	2	2	9994	9992	9992	2.333	9994	3.5	9994	9994	9992	9992	3.5	3.625	3.333	3.571	3.857	9992	9992	3.593	0	0	0	9994	9992	9992	0	9994	0	9994	9994	9992	9992	0	0	0	0	0	9992	9992	0
92	90500059	1991	1992	1993	1994	1995	9992	4	11	4	5	6	8	0	9992	8	4	5	6	8	0	9992	8	3	4	6	5	0	9992	6	3	4	6	5	0	9992	6	3	3	2.667	2	9994	9992	2.667	3	3	3	3	9994	9992	3	3	3.429	3.286	3.231	3.333	9992	3.293	0	0	0	0	9994	9992	0	0	0	0	0	9994	9992	0	0	0	0	0	0	9992	0
93	90500217	1991	1992	1993	1994	9992	9992	4	12	1	3	4	2	9992	9992	4	1	0	4	2	9992	9992	4	0	0	2	3	9992	9992	3	0	0	2	3	9992	9992	3	3	4	3	4	9992	9992	3.429	9994	9994	2.5	2	9992	9992	2.25	2.3	2.75	2.714	3.125	9992	9992	2.705	0	0	0	0	9992	9992	0	9994	9994	0	0	9992	9992	0	0	0	0	0	9992	9992	0
94	90500459	1994	1995	1996	1997	9992	9992	1	9.1	3	2	4	5	9992	9992	5	3	2	4	5	9992	9992	5	2	3	2	4	9992	9992	4	2	3	2	4	9992	9992	4	0.667	2	1	2	9992	9992	1.333	1	1	2	1	9992	9992	1.25	0.769	1.385	1.938	2.071	9992	9992	1.571	0.667	0	0.5	0	9992	9992	0.333	0	0	0	0	9992	9992	0	0.462	0.308	0.125	0	9992	9992	0.214
95	90500516	1992	1993	1994	1995	9992	9992	3	11	4	5	6	2	9992	9992	6	4	5	6	2	9992	9992	6	2	3	2	0	9992	9992	3	2	3	2	0	9992	9992	3	2	2.5	2	2	9992	9992	2.143	2	2.5	2	9994	9992	9992	2.167	2.333	2.357	2.692	2.818	9992	9992	2.54	0	0	0	0	9992	9992	0	0	0	0	9994	9992	9992	0	0	0.071	0	0	9992	9992	0.02
96	90500633	1992	1993	1994	1995	9992	9992	3	11	5	6	0	0	9992	9992	6	5	6	0	0	9992	9992	6	3	2	4	0	9992	9992	4	3	2	4	0	9992	9992	4	3	4	9994	9994	9992	9992	3.4	3.5	3	3	9994	9992	9992	3.167	3.571	3.583	3.545	3.833	9992	9992	3.605	0	0	9994	9994	9992	9992	0	0	0	0	9994	9992	9992	0	0	0	0	0	9992	9992	0
97	90500914	1991	1992	1993	1994	9992	9992	4	12	4	5	6	0	9992	9992	6	4	5	6	0	9992	9992	6	2	3	0	0	9992	9992	3	2	3	0	0	9992	9992	3	2.5	2.5	2	9994	9992	9992	2.333	2	2.5	9994	9994	9992	9992	2.25	2.833	2.833	2.714	2.923	9992	9992	2.824	0	0	0	9994	9992	9992	0	0	0	9994	9994	9992	9992	0	0	0	0	0	9992	9992	0
98	90503807	1993	1994	1995	1996	9992	9992	2	10	5	6	8	9	9992	9992	9	5	6	8	9	9992	9992	9	2	2	2	4	9992	9992	4	2	2	2	4	9992	9992	4	4	4	3.5	3.5	9992	9992	3.8	4	3.5	4	2.5	9992	9992	3.364	3.9	3.667	3.588	3.364	9992	9992	3.62	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0
99	90504104	1993	1994	1995	1996	9992	9992	2	10	4	5	8	8	9992	9992	8	4	5	8	8	9992	9992	8	3	4	6	0	9992	9992	6	3	4	6	0	9992	9992	6	2.5	2	2.5	2	9992	9992	2.25	2	2.5	2	9994	9992	9992	2.167	2.583	2.923	2.857	3.167	9992	9992	2.882	0	0	0	0	9992	9992	0	0	0	0	9994	9992	9992	0	0	0	0	0	9992	9992	0
100	90504142	1992	1993	1994	9992	9992	9992	3	11	2	3	0	9992	9992	9992	3	2	0	0	9992	9992	9992	2	2	3	0	9992	9992	9992	3	2	3	0	9992	9992	9992	3	1.5	3	9994	9992	9992	9992	2.25	1.5	1	9994	9992	9992	9992	1.25	2.167	2.538	2.238	9992	9992	9992	2.304	0	0	9994	9992	9992	9992	0	0	0	9994	9992	9992	9992	0	0	0	0	9992	9992	9992	0
101	90504220	1993	1994	1995	1996	9992	9992	2	10	4	5	6	6	9992	9992	6	4	5	6	6	9992	9992	6	2	3	6	5	9992	9992	6	2	3	6	5	9992	9992	6	3	3.25	2	3.75	9992	9992	3.273	4	3.5	2.5	4	9992	9992	3.429	3.357	3.357	2.308	3.214	9992	9992	3.073	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0	0	0	0.077	0	9992	9992	0.018
102	90504248	1991	1992	1993	1994	9992	9992	4	12	2	3	0	0	9992	9992	3	0	0	0	0	9992	9992	0	0	2	3	2	9992	9992	3	0	2	0	0	9992	9992	2	0	3	9994	9994	9992	9992	1.5	9994	1.5	1	9995	9992	9992	1.333	0.5	2.3	1.1	0.8	9992	9992	1.189	1	0	9994	9994	9992	9992	0.5	9994	0	0	9995	9992	9992	0	0.583	0	0.2	0.2	9992	9992	0.27
103	90504500	1993	1994	1995	1996	9992	9992	2	10	4	5	8	8	9992	9992	8	4	5	8	8	9992	9992	8	3	4	6	0	9992	9992	6	3	4	6	0	9992	9992	6	3.5	3	4	4	9992	9992	3.625	2.5	2.5	4	9994	9992	9992	3	2.75	3	3.417	3.417	9992	9992	3.137	0	0	0	0	9992	9992	0	0	0	0	9994	9992	9992	0	0	0	0	0	9992	9992	0
104	90504504	1994	1995	1996	1997	9992	9992	1	9	4	5	8	8	9992	9992	8	4	5	8	8	9992	9992	8	3	4	6	6	9992	9992	6	3	4	6	6	9992	9992	6	4	3.75	4	3	9992	9992	3.7	3.5	2.5	4	3	9992	9992	3.25	3.583	3.188	3.786	3.417	9992	9992	3.481	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0
105	90504603	1994	1995	1996	1997	9992	9992	1	9	4	5	8	8	9992	9992	8	4	5	8	8	9992	9992	8	3	4	0	6	9992	9992	6	3	4	0	6	9992	9992	6	1.5	1.5	2	1	9992	9992	1.5	1.667	1.5	9994	1	9992	9992	1.429	1.929	1.636	1.643	1.75	9992	9992	1.745	0	0	0	0.5	9992	9992	0.125	0.333	0	9994	0	9992	9992	0.143	0.071	0.091	0	0.083	9992	9992	0.059
106	90506040	1991	1992	1993	1994	9992	9992	4	11	2	4	2	2	9992	9992	4	2	0	0	0	9992	9992	2	2	3	3	0	9992	9992	3	2	0	0	0	9992	9992	2	0.5	1	0	0	9992	9992	0.5	2	0.5	1	9994	9992	9992	1.167	1.071	0.417	1.429	0	9992	9992	0.769	0.5	0.5	1	1	9992	9992	0.667	0	0.5	0.5	9994	9992	9992	0.333	0.286	0.667	0.429	1	9992	9992	0.577
107	90506094	1993	1994	1995	1996	9992	9992	2	10	5	4	5	5	9992	9992	5	5	4	0	5	9992	9992	5	2	3	2	2	9992	9992	3	2	3	2	2	9992	9992	3	0.5	1.5	0	3	9992	9992	1.167	4	1.5	0.5	3	9992	9992	1.833	1.75	2.6	1.308	3	9992	9992	2.204	0.5	0	1	0	9992	9992	0.333	0	0	0.5	0	9992	9992	0.167	0.25	0	0.385	0	9992	9992	0.148
108	90506203	1992	1993	1994	1995	9992	9992	3	11	4	5	6	0	9992	9992	6	4	5	6	0	9992	9992	6	0	3	4	0	9992	9992	4	0	3	4	0	9992	9992	4	3	3	2	9994	9992	9992	2.667	9994	2	3	9994	9992	9992	2.5	3.25	3	3.333	3.833	9992	9992	3.347	0	0	0	9994	9992	9992	0	9994	0	0	9994	9992	9992	0	0	0	0	0	9992	9992	0
109	90506236	1993	1994	1995	1996	9992	9992	2	10	4	5	6	8	9992	9992	8	4	5	6	8	9992	9992	8	2	4	3	6	9992	9992	6	2	4	3	6	9992	9992	6	4	4	4	3.5	9992	9992	3.875	4	3.5	4	2.5	9992	9992	3.5	4	3.875	4	3.333	9992	9992	3.839	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0
110	90506268	1994	1995	1996	1997	9992	9992	1	9	4	4	5	0	9992	9992	5	4	4	5	0	9992	9992	5	2	3	0	0	9992	9992	3	2	3	0	0	9992	9992	3	2.5	2.5	1.5	9994	9992	9992	2.167	1	2	9994	9994	9992	9992	1.5	2	2.429	2.077	1.444	9992	9992	2.041	0	0	0	9994	9992	9992	0	0	0	9994	9994	9992	9992	0	0	0	0.077	0.111	9992	9992	0.041
111	90506285	1994	9992	9992	9992	9992	9992	1	9	1	9992	9992	9992	9992	9992	1	1	9992	9992	9992	9992	9992	1	2	9992	9992	9992	9992	9992	2	0	9992	9992	9992	9992	9992	0	1	9992	9992	9992	9992	9992	1	0	9992	9992	9992	9992	9992	0	0.4	9992	9992	9992	9992	9992	0.4	0	9992	9992	9992	9992	9992	0	1	9992	9992	9992	9992	9992	1	0.6	9992	9992	9992	9992	9992	0.6
112	90506286	1992	1993	1994	9992	9992	9992	3	11	3	4	5	9992	9992	9992	5	3	4	0	9992	9992	9992	4	2	2	4	9992	9992	9992	4	2	2	4	9992	9992	9992	4	2	3	0	9992	9992	9992	2	2	2	1	9992	9992	9992	1.75	1.833	2.727	0.833	9992	9992	9992	1.966	0	0	1	9992	9992	9992	0.2	0	0	0	9992	9992	9992	0	0.083	0	0.5	9992	9992	9992	0.138
113	90506372	1991	1992	1993	1994	9992	9992	4	12	5	6	8	7	9992	9992	8	5	6	8	7	9992	9992	8	3	4	5	0	9992	9992	5	3	4	5	0	9992	9992	5	2	3.5	3.5	3.5	9992	9992	3.125	3	2.5	3	9994	9992	9992	2.833	3.417	3.462	3.25	3.75	9992	9992	3.469	0	0	0	0	9992	9992	0	0	0	0	9994	9992	9992	0	0	0	0	0	9992	9992	0
114	90506428	1993	1994	1995	1996	9992	9992	2	10	1	4	4	0	9992	9992	4	1	4	4	0	9992	9992	4	1	0	3	0	9992	9992	3	1	0	3	0	9992	9992	3	1	1	2	9994	9992	9992	1.167	1	9994	3.5	9994	9992	9992	2.25	1.273	1.625	2.733	2.6	9992	9992	2.058	0	0.333	0	9994	9992	9992	0.167	0	9994	0	9994	9992	9992	0	0.091	0.125	0	0	9992	9992	0.058
115	90506472	1993	1994	1995	1996	1997	9992	2	10	3	1	0	9992	4	9992	4	0	0	0	9992	0	9992	0	2	2	0	9992	3	9992	3	0	0	0	9992	0	9992	0	0	0	9994	9992	9995	9992	0	0	0	9994	9992	9995	9992	0	0.333	1.125	3	9992	4	9992	1.864	1	1	9994	9992	9995	9992	1	1	1	9994	9992	9995	9992	1	0.833	0.5	0	9992	0	9992	0.409
116	90506828	1993	1994	1995	1996	1997	9992	2	10	1	4	1	1	4	9992	4	0	0	1	1	4	9992	4	2	2	2	2	2	9992	2	0	2	2	2	2	9992	2	9995	9995	3	2.5	3	9992	2.857	9995	2	2	2	9995	9992	2	2.4	2.6	3	2.909	3.4	9992	3.038	9995	9995	0	0	0	9992	0	9995	0	0	0	9995	9992	0	0	0	0	0	0	9992	0
117	90506849	1996	1997	1998	1999	9992	9992	9993	9993	3	4	4	7	9992	9992	7	3	4	4	7	9992	9992	7	2	3	4	0	9992	9992	4	2	3	4	0	9992	9992	4	2.5	1	2	1	9992	9992	1.714	2	3	2	9994	9992	9992	2.333	2.5	2.333	2.643	2.125	9992	9992	2.438	0	0.5	0	0	9992	9992	0.143	0	0	0	9994	9992	9992	0	0	0.083	0	0	9992	9992	0.021
118	90506896	1993	1994	1995	9992	9992	9992	2	10	2	4	1	9992	9992	9992	4	2	4	1	9992	9992	9992	4	0	3	3	9992	9992	9992	3	0	3	0	9992	9992	9992	3	1.333	1.5	1.5	9992	9992	9992	1.429	9994	0.333	0.667	9992	9992	9992	0.5	2	1.571	1	9992	9992	9992	1.526	0	0.5	0	9992	9992	9992	0.143	9994	0.667	0.667	9992	9992	9992	0.667	0	0.286	0.417	9992	9992	9992	0.237
119	90508033	1991	1992	1993	1994	9992	9992	4	12	3	4	5	6	9992	9992	6	3	4	5	6	9992	9992	6	6	3	5	0	9992	9992	6	6	3	5	0	9992	9992	6	3	2	2	0.5	9992	9992	1.889	2	2	2	9994	9992	9992	2	3	2.615	2.583	2.6	9992	9992	2.702	0	0.333	0	0.5	9992	9992	0.222	0	0	0	9994	9992	9992	0	0	0.077	0	0.1	9992	9992	0.043
120	90508165	1994	1995	1996	1997	9992	9992	1	9	4	5	6	5	9992	9992	6	4	0	0	5	9992	9992	5	2	3	4	4	9992	9992	4	2	3	4	4	9992	9992	4	2	0	0	2	9992	9992	0.857	3	1	1	2	9992	9992	1.714	2.667	2.125	2.333	2.375	9992	9992	2.357	0	1	1	0	9992	9992	0.571	0	0	0	0	9992	9992	0	0	0.125	0.167	0	9992	9992	0.071
121	90508577	1993	1994	1995	1996	9992	9992	2	10	4	5	8	4	9992	9992	8	4	5	8	4	9992	9992	8	3	2	4	0	9992	9992	4	3	2	4	0	9992	9992	4	2	2.5	1.5	3.5	9992	9992	2.375	2	2.5	1.5	9994	9992	9992	2	2.5	3.167	2.75	3.2	9992	9992	2.909	0	0	0	0	9992	9992	0	0	0	0	9994	9992	9992	0	0	0	0	0	9992	9992	0
122	90543102	1991	1992	1993	1994	9992	9992	4	12	4	5	6	0	9992	9992	6	4	5	6	0	9992	9992	6	0	2	3	4	9992	9992	4	0	2	3	4	9992	9992	4	4	3.5	4	9994	9992	9992	3.833	9994	4	4	2	9992	9992	3.6	3.083	3.833	3.333	3.182	9992	9992	3.362	0	0	0	9994	9992	9992	0	9994	0	0	0	9992	9992	0	0	0	0	0	9992	9992	0
123	90543104	1993	1994	1995	1996	9992	9992	2	10	3	4	5	0	9992	9992	5	3	4	5	0	9992	9992	5	2	2	3	0	9992	9992	3	0	0	3	0	9992	9992	3	2.5	1.5	3.667	9994	9992	9992	2.714	0	0	4	9994	9992	9992	2	2.833	0.917	3.375	2.875	9992	9992	2.542	0	0.5	0	9994	9992	9992	0.143	1	1	0	9994	9992	9992	0.5	0.167	0.583	0	0	9992	9992	0.188
124	90544204	1993	1994	1995	1996	9992	9992	2	10	5	8	8	7	9992	9992	8	5	8	8	7	9992	9992	8	3	6	2	0	9992	9992	6	3	6	2	0	9992	9992	6	2.75	3	3	2.5	9992	9992	2.8	3	4	2.5	9994	9992	9992	3.167	3	3.467	3.188	3	9992	9992	3.175	0	0	0	0	9992	9992	0	0	0	0	9994	9992	9992	0	0	0	0	0	9992	9992	0
125	90546223	1992	1993	1994	1995	9992	9992	3	11	4	6	6	0	9992	9992	6	4	6	0	0	9992	9992	6	3	4	0	0	9992	9992	4	3	4	0	0	9992	9992	4	2.5	1	0	9994	9992	9992	1.143	2.5	2.5	9994	9994	9992	9992	2.5	3.308	2.375	2.737	2.455	9992	9992	2.712	0	0	1	9994	9992	9992	0.286	0	0	9994	9994	9992	9992	0	0	0	0.105	0.091	9992	9992	0.051
126	90548078	1994	1995	1996	1997	9992	9992	1	9	2	4	0	5	9992	9992	5	2	4	0	0	9992	9992	4	3	2	5	0	9992	9992	5	3	2	5	0	9992	9992	5	2.5	2	9994	0	9992	9992	1.8	3.5	3	3	9994	9992	9992	3.167	2.833	2.167	2.5	2.667	9992	9992	2.533	0	0	9994	1	9992	9992	0.2	0	0	0	9994	9992	9992	0	0	0	0.083	0.111	9992	9992	0.044
127	90570080	1993	1994	9992	9992	9992	9992	2	10	2	4	9992	9992	9992	9992	4	2	0	9992	9992	9992	9992	2	2	3	9992	9992	9992	9992	3	0	0	9992	9992	9992	9992	0	1	0	9992	9992	9992	9992	0.667	0	0	9992	9992	9992	9992	0	0.714	0	9992	9992	9992	9992	0.556	0	1	9992	9992	9992	9992	0.333	1	1	9992	9992	9992	9992	1	0.286	1	9992	9992	9992	9992	0.444
128	90570184	1991	1992	1993	1994	9992	9992	4	12	3	4	5	6	9992	9992	6	3	4	5	6	9992	9992	6	2	3	0	5	9992	9992	5	2	3	0	5	9992	9992	5	4	3	1	2	9992	9992	2.5	2	4	9994	3	9992	9992	3	2.714	2.833	2	3	9992	9992	2.64	0	0	0	0	9992	9992	0	0	0	9994	0	9992	9992	0	0	0	0	0	9992	9992	0
129	90570190	1994	1995	1996	1997	9992	9992	1	9	3	4	6	5	9992	9992	6	3	4	6	5	9992	9992	6	2	3	4	0	9992	9992	4	2	3	4	0	9992	9992	4	2	1	2.5	4	9992	9992	2.375	3	3	2.5	9994	9992	9992	2.833	2.5	2.25	3.167	3.917	9992	9992	2.958	0	0	0	0	9992	9992	0	0	0	0	9994	9992	9992	0	0	0	0	0	9992	9992	0
