23	1	5	2	1	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	2	5	2	0	0	1	2	1	2	1	1	6	99	1	1	1	4	3	1	99	3	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	267	1	1	2	0	0	0	1	1	1	0	1	0	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	4.00	0
55	1	1	3	1	4	0	0	0	0	6	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	3	3	1	1	2	1	1	2	2	1	1	6	1	1	1	1	4	3	1	99	3	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	268	1	3	2	1	0	0	1	1	1	3	0	0	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3.00	4.00	0
62	1	3	3	2	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	99	1	1	1	2	5	1	1	3	1	2	1	1	1	2	5	1	1	1	1	99	3	1	99	4	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	270	1	2	2	0	0	0	1	1	1	4	1	0	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	4.00	0
35	1	1	1	1	2	2	1	3	1	6	0	2	0	4	99	99	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	1	2	2	2	1	6	1	1	1	1	3	3	2	2	4	6	6	1.0	1	1	1	1	1	1	1	1	1	2	1	272	1	3	2	0	1	0	1	1	1	1	0	0	8	2	0	0	1	1	1	1	1	2	1	0	1	1	1	1	1	1	0	1	7	1	7	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	3.00	2.00	0
48	2	1	3	1	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	2	5	2	0	0	1	2	2	2	1	1	2	1	1	1	1	5	99	2	99	4	8	8	99.0	1	1	1	1	1	1	1	1	1	1	1	273	1	2	2	1	0	0	1	1	99	3	0	0	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	4.00	0
36	1	1	3	2	2	3	1	2	1	6	0	2	0	4	99	99	1	1	0	1	1	1	1	1	1	2	4	2	0	0	1	2	1	1	2	1	7	1	1	1	1	4	4	1	2	2	6	6	2.0	1	1	1	1	1	1	1	1	1	1	1	274	1	3	2	0	1	0	1	1	1	2	0	0	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	3.00	2.00	0
33	1	1	1	1	1	0	2	2	1	6	0	2	0	4	99	99	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	1	1	1	8	1	1	1	1	4	3	2	1	3	6	6	2.0	1	1	1	1	1	1	1	1	1	1	1	275	1	3	2	0	2	0	1	1	1	1	0	0	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	3.00	1.00	0
19	1	5	2	1	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	3	99	1	2	0	1	2	1	2	1	2	6	1	1	1	1	4	3	1	99	3	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	277	1	2	2	1	0	0	1	1	1	0	1	0	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	4.00	0
28	1	1	3	1	2	3	1	4	1	6	0	2	0	4	99	99	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	2	2	1	1	6	1	1	1	1	4	3	2	2	4	6	6	2.0	1	1	1	1	1	1	1	1	1	1	1	279	1	3	2	0	1	0	1	1	1	1	0	0	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	3.00	2.00	0
67	2	1	2	4	3	0	0	0	0	6	3	0	0	0	0	0	1	1	1	1	1	1	1	1	1	2	5	2	0	0	1	1	2	1	1	1	6	1	1	1	1	5	3	2	99	4	99	99	1.0	1	1	1	1	1	1	1	1	1	1	1	281	1	3	2	0	0	0	1	1	1	4	0	0	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	3.00	3.00	0
36	1	1	3	1	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	2	5	1	1	2	1	2	1	1	2	1	5	1	1	1	1	99	3	2	99	4	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	285	1	3	2	0	0	0	1	1	1	2	0	0	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3.00	4.00	0
47	1	1	3	2	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	3	99	1	1	3	1	2	1	1	1	1	3	1	1	1	1	5	3	1	99	5	8	8	2.0	1	1	1	1	1	1	1	1	1	1	1	288	1	2	2	2	0	0	1	1	1	3	0	0	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	4.00	0
39	1	1	3	2	2	3	1	4	1	6	0	2	0	4	99	99	1	1	0	1	1	1	1	1	1	2	4	2	0	0	1	1	2	1	2	2	6	1	1	1	1	4	3	1	2	3	6	6	1.0	1	1	1	1	1	1	1	1	1	2	1	290	1	3	1	0	1	0	1	1	1	2	0	0	8	2	0	0	1	1	1	1	1	2	1	0	1	1	1	1	1	1	0	1	7	1	7	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	3.00	2.00	0
43	1	2	2	1	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	2	5	1	1	2	1	1	1	1	2	1	6	1	1	1	1	5	3	1	99	4	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	291	1	3	2	1	0	0	1	1	1	2	1	0	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3.00	4.00	0
64	1	1	3	2	4	0	0	0	0	6	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	2	5	1	1	2	1	2	2	2	1	1	5	1	1	1	1	5	3	2	99	3	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	293	1	3	3	2	1	0	1	1	1	4	0	0	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3.00	4.00	0
17	1	5	1	1	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	99	1	1	1	2	5	2	1	3	1	1	1	2	1	1	9	1	1	1	1	4	3	1	99	4	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	299	1	2	2	2	1	0	1	1	1	0	1	0	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	4.00	0
39	1	1	3	1	4	0	0	0	0	6	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	2	5	1	1	3	1	1	1	2	2	2	7	1	1	1	1	4	4	1	99	4	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	301	1	3	2	1	0	0	1	1	1	2	0	0	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3.00	4.00	0
32	1	1	2	1	4	0	0	0	0	6	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	2	5	1	1	3	1	2	1	1	1	1	6	1	1	1	1	5	3	1	99	4	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	304	1	2	2	2	0	0	1	1	1	1	0	0	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	4.00	0
47	2	1	3	1	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	2	5	1	1	2	1	2	1	1	1	1	5	1	1	1	1	4	3	2	99	3	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	305	1	3	2	0	0	0	1	1	1	3	0	0	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3.00	4.00	0
65	1	1	3	2	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	3	99	1	1	2	1	1	1	1	1	1	6	99	1	1	1	5	3	2	99	4	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	309	1	2	2	0	0	0	1	1	1	4	0	0	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	4.00	0
69	2	1	1	4	3	0	0	0	0	6	3	0	0	0	0	0	1	1	0	1	1	1	1	1	1	2	4	1	1	2	1	1	2	2	1	1	2	1	1	1	1	3	3	2	99	5	99	99	1.0	1	1	1	1	1	1	1	1	1	1	1	310	1	3	3	2	1	0	1	1	1	4	0	0	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	3.00	3.00	0
41	1	4	2	2	1	0	4	1	1	3	0	2	0	3	2	3	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	4	1	1	1	1	4	3	2	1	4	1	1	1.0	1	1	1	1	1	1	1	1	1	1	1	314	1	1	2	1	1	0	1	1	1	2	1	0	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	0
23	1	5	2	1	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	2	5	2	0	0	1	2	2	1	1	1	6	1	1	1	1	99	2	2	99	4	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	319	2	2	2	0	1	0	1	1	1	0	1	0	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	4.00	0
30	2	1	1	1	4	0	0	0	0	6	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	2	5	1	1	2	2	1	2	1	2	1	6	99	1	1	1	99	3	2	99	3	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	320	2	2	1	0	0	0	1	1	1	1	0	1	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	4.00	0
66	1	1	1	1	4	0	0	0	0	6	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	2	5	2	0	0	1	2	1	2	2	1	9	1	1	1	1	3	3	2	99	4	8	8	1.0	1	1	1	1	1	1	1	1	1	2	1	326	2	2	2	2	0	0	1	1	99	4	0	1	8	2	0	0	1	1	1	1	1	2	1	0	1	1	1	1	1	1	0	1	7	1	7	1.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	4.00	0
59	2	1	3	3	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	6	1	1	1	1	4	3	2	2	3	6	6	1.0	1	1	1	1	1	1	1	1	1	1	1	327	2	2	2	1	1	0	1	1	1	4	0	1	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	4.00	0
54	1	1	1	2	4	0	0	0	0	6	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	3	99	1	1	1	1	2	1	2	1	1	6	1	1	1	1	4	4	2	99	4	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	328	2	1	2	0	0	0	1	1	1	3	0	1	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	4.00	0
60	2	1	3	1	4	0	0	0	0	6	0	0	0	0	0	0	1	1	0	1	1	99	1	1	1	3	99	2	0	0	1	2	2	2	1	2	6	1	1	1	1	99	3	2	99	4	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	329	2	1	2	0	0	0	1	1	1	4	0	1	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	4.00	0
38	2	1	3	2	1	0	3	2	1	6	0	1	1	3	9	4	1	1	0	1	1	99	1	1	1	2	3	1	2	0	2	2	99	1	1	99	1	1	1	1	1	4	99	2	1	3	2	1	2.0	1	1	1	1	1	1	1	1	1	2	2	332	2	2	3	2	2	0	1	1	1	2	0	1	8	2	0	0	1	1	1	1	1	2	1	0	1	1	1	1	1	1	0	0	6	1	6	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	2.00	1.00	0
35	1	1	2	1	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	2	2	1	1	2	99	2	1	2	1	1	99	1	1	1	1	5	5	2	5	4	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	333	2	2	2	0	0	0	1	1	1	1	0	1	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	4.00	0
37	1	3	2	1	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	99	1	1	1	1	99	99	2	5	99	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	336	2	3	2	1	1	1	1	1	1	2	1	1	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3.00	4.00	0
44	1	2	1	3	4	0	0	0	0	6	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	2	2	2	0	0	1	1	2	99	1	99	6	1	1	1	1	4	4	2	1	5	6	6	1.0	1	1	1	1	1	1	1	1	1	1	1	337	2	1	1	1	0	0	1	1	1	2	1	1	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	4.00	0
51	1	4	2	2	4	0	0	0	0	6	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	3	99	2	0	0	1	1	1	2	1	1	6	1	1	1	1	5	3	2	5	4	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	338	2	1	2	0	0	0	1	1	1	3	1	1	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	4.00	0
25	2	5	2	1	2	2	1	99	1	6	0	2	0	4	99	99	1	1	0	1	1	1	1	1	1	2	3	1	1	2	1	99	2	2	1	1	99	1	1	1	1	99	3	1	3	4	6	6	1.0	1	1	1	1	1	1	1	1	1	1	1	340	2	2	2	0	1	0	1	1	1	0	1	1	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	2.00	2.00	0
61	2	2	1	4	3	0	0	0	0	6	3	0	0	0	0	0	1	1	1	1	1	1	1	1	1	2	4	1	2	0	1	2	2	99	1	1	7	1	1	1	1	5	4	99	99	3	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	341	2	3	2	2	0	0	1	1	1	4	1	1	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	3.00	3.00	0
57	1	3	2	4	3	0	0	0	0	6	3	0	0	0	0	0	1	1	0	1	1	1	1	1	1	2	2	1	2	0	1	2	1	1	1	1	6	1	1	1	1	3	5	99	99	3	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	342	2	2	2	0	0	0	1	1	1	4	1	1	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	2.00	3.00	0
33	1	1	1	1	2	2	1	4	1	6	0	2	0	4	99	99	1	1	1	1	1	1	1	1	1	1	1	1	2	0	1	1	2	2	99	1	6	1	1	1	1	99	99	1	3	3	2	1	1.0	1	1	1	1	1	1	1	1	1	1	1	343	2	3	3	2	1	0	1	1	1	1	0	1	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	3.00	2.00	0
20	1	5	2	1	4	0	0	0	0	6	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	2	4	1	1	2	1	1	2	1	1	1	9	1	1	1	1	4	3	2	5	3	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	347	2	3	2	1	0	0	1	1	1	0	1	1	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3.00	4.00	0
47	1	2	3	3	2	3	1	4	1	6	0	1	0	1	4	2	1	1	0	1	1	1	1	1	1	3	99	2	0	0	1	99	99	2	1	1	7	99	1	1	1	99	4	2	2	4	3	4	1.0	1	1	1	1	1	1	1	1	1	1	1	348	2	1	2	0	1	0	1	1	1	3	1	1	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	2.00	0
58	2	4	2	5	3	0	0	0	0	6	3	0	0	0	0	0	1	1	0	1	1	1	1	1	1	2	4	2	0	0	1	2	2	2	1	1	6	1	1	1	1	4	99	2	4	2	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	349	2	3	2	1	1	0	1	1	1	4	1	1	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	3.00	3.00	0
53	1	1	1	2	4	0	0	0	0	6	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	2	4	1	1	1	2	2	2	99	2	1	6	1	1	1	1	99	4	99	5	3	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	350	2	1	2	0	0	0	1	1	1	3	0	1	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	4.00	0
30	1	5	3	1	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	2	2	2	1	2	3	1	1	1	1	4	3	2	1	3	3	4	1.0	1	1	1	1	1	1	1	1	1	2	2	353	2	3	2	0	1	0	1	1	1	1	1	1	8	2	0	0	1	1	1	1	1	2	1	0	1	1	1	1	1	1	0	0	6	1	6	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3.00	4.00	0
18	2	5	1	1	4	0	0	0	0	6	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	1	2	2	0	0	99	1	99	1	1	1	9	1	1	1	1	99	3	1	5	4	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	356	2	1	2	0	0	0	1	1	1	0	1	1	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	4.00	0
54	1	1	3	2	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	3	99	1	1	2	1	1	2	2	1	1	6	1	1	1	1	99	4	2	5	4	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	358	2	3	2	1	0	0	1	1	1	3	0	1	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3.00	4.00	0
56	2	1	3	2	4	0	0	0	0	6	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	2	5	1	1	2	1	2	2	1	1	1	9	1	1	1	1	4	4	2	5	5	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	362	2	1	2	1	0	0	1	1	1	4	0	1	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	4.00	0
54	1	1	3	2	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	99	1	1	1	2	5	1	1	1	1	1	2	2	1	1	6	1	1	1	1	99	99	2	5	4	8	8	1.0	1	1	1	1	1	1	1	1	1	1	1	363	2	3	2	2	0	0	1	1	1	3	0	1	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3.00	4.00	0
44	1	1	3	2	4	0	0	0	0	6	0	0	0	0	0	0	1	1	1	1	1	99	1	1	1	2	3	1	1	2	1	1	1	99	1	1	9	1	1	1	1	4	4	2	2	3	3	4	1.0	1	1	1	1	1	1	1	1	1	1	2	369	2	2	2	2	1	0	1	1	1	2	0	1	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	7	1	7	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	4.00	0
34	1	1	3	2	4	0	0	0	0	6	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	2	5	2	0	0	1	1	2	99	1	1	7	1	1	1	1	99	99	2	3	4	2	4	1.0	1	1	1	1	1	1	1	1	1	1	1	373	2	2	2	1	2	0	1	1	1	1	0	1	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00	2.00	4.00	0
37	1	4	1	2	1	0	1	2	1	6	0	2	0	4	99	99	1	1	1	1	1	1	1	1	1	2	4	2	0	0	1	1	1	2	1	99	9	1	1	1	1	4	4	2	1	3	2	4	1.0	1	1	1	1	1	1	1	1	1	1	1	374	2	1	2	0	1	0	1	1	1	2	1	1	8	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	8	1	8	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	0
